id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,3.1565250371657307,1.9066571120104334,-3.1565250371657307,-1.9066571120104334,0.0,0.0,3.883729719204414,-2.0508393906910323,-3.883729719204414,2.0508393906910323,0.0,0.0,-4.441744311717212,-0.07803650104299642,4.441744311717212,0.07803650104299642,0.0,0.0,-2.709125467390578,-3.5006257968694423,2.709125467390578,3.5006257968694423,0.0,0.0,2.744070186754713,2.6720845619406273,-2.744070186754713,-2.6720845619406273,0.0,0.0,-3.579190618298209,0.3180067591598802,3.579190618298209,-0.3180067591598802,0.0,0.0,3.3719371950316357,-2.815289364626462,-3.3719371950316357,2.815289364626462,0.0,0.0,-0.8736053672491686,3.4890198638652334,0.8736053672491686,-3.4890198638652334,0.0,0.0,3.867758302083245,0.7713540221105253,-3.867758302083245,-0.7713540221105253,0.0,0.0,3.921397443922675,-1.1899006181854124,-3.921397443922675,1.1899006181854124,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,4.133526324623782,1.4650951913920933,-4.133526324623782,-1.4650951913920933,0.0,0.0,-1.245672408073435,-4.332106444494339,1.245672408073435,4.332106444494339,0.0,0.0,-4.087424426564148,1.475094834611817,4.087424426564148,-1.475094834611817,0.0,0.0,4.035045711410426,-0.35121923878231176,-4.035045711410426,0.35121923878231176,0.0,0.0,1.8944846744050354,3.502554284814099,-1.8944846744050354,-3.502554284814099,0.0,0.0,3.440860614971268,-2.1685235848841,-3.440860614971268,2.1685235848841,0.0,0.0,2.6678034578877923,-2.7070388515618045,-2.6678034578877923,2.7070388515618045,0.0,0.0,-1.3543635579152802,3.797419557508892,1.3543635579152802,-3.797419557508892,0.0,0.0,2.2830100741410417,-3.8100458560524446,-2.2830100741410417,3.8100458560524446,0.0,0.0,0.7748581072326985,3.3695143366778546,-0.7748581072326985,-3.3695143366778546,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-4.42582644576218,-0.09109869633869339,4.42582644576218,0.09109869633869339,0.0,0.0,-2.901128945210672,2.5402556846174136,2.901128945210672,-2.5402556846174136,0.0,0.0,1.0803242666491335,4.149301751766434,-1.0803242666491335,-4.149301751766434,0.0,0.0,-3.6191194957048225,-1.5319138469981377,3.6191194957048225,1.5319138469981377,0.0,0.0,-3.630973649208378,1.7634609310297367,3.630973649208378,-1.7634609310297367,0.0,0.0,3.2493673508895426,2.611587388879342,-3.2493673508895426,-2.611587388879342,0.0,0.0,-1.690502312969233,3.5231774922970187,1.690502312969233,-3.5231774922970187,0.0,0.0,1.9710678261853367,3.0533353354445123,-1.9710678261853367,-3.0533353354445123,0.0,0.0,0.8406154642735909,-4.128387321069413,-0.8406154642735909,4.128387321069413,0.0,0.0,3.8729508431731428,-0.7594321701615984,-3.8729508431731428,0.7594321701615984,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-1.9138491325777456,-3.3592867319155695,1.9138491325777456,3.3592867319155695,0.0,0.0,-3.8289904007603326,1.0843669996139038,3.8289904007603326,-1.0843669996139038,0.0,0.0,3.0706928288222795,2.7085017315645046,-3.0706928288222795,-2.7085017315645046,0.0,0.0,3.7218674455279457,0.48286548398668183,-3.7218674455279457,-0.48286548398668183,0.0,0.0,1.0466432968857395,-3.877111115425378,-1.0466432968857395,3.877111115425378,0.0,0.0,3.0681143145613503,-2.3386891532802245,-3.0681143145613503,2.3386891532802245,0.0,0.0,2.0864756294636,-3.212502571135765,-2.0864756294636,3.212502571135765,0.0,0.0,4.229769582952313,1.475968699699822,-4.229769582952313,-1.475968699699822,0.0,0.0,0.8679209310902334,4.126588818153029,-0.8679209310902334,-4.126588818153029,0.0,0.0,3.0433828613465277,1.816820699305411,-3.0433828613465277,-1.816820699305411,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,3.2654521196610777,2.1321268895115626,-3.2654521196610777,-2.1321268895115626,0.0,0.0,-3.093666603083281,-3.120474031468089,3.093666603083281,3.120474031468089,0.0,0.0,-0.8071068079452764,4.275231536072967,0.8071068079452764,-4.275231536072967,0.0,0.0,-1.6912917468626527,4.035775170431365,1.6912917468626527,-4.035775170431365,0.0,0.0,1.9957434522705504,4.177540003975942,-1.9957434522705504,-4.177540003975942,0.0,0.0,-4.000581318597773,-0.5943028996396595,4.000581318597773,0.5943028996396595,0.0,0.0,-3.5646355505933975,2.1737486293289834,3.5646355505933975,-2.1737486293289834,0.0,0.0,-1.1100371224903967,-3.4061151713897004,1.1100371224903967,3.4061151713897004,0.0,0.0,-3.4239177651642945,1.1923858636992994,3.4239177651642945,-1.1923858636992994,0.0,0.0,4.019720466052698,-0.4719809271624962,-4.019720466052698,0.4719809271624962,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,4.068207269956085,-1.3990069662853677,-4.068207269956085,1.3990069662853677,0.0,0.0,-1.9966593384002498,3.3979625204290533,1.9966593384002498,-3.3979625204290533,0.0,0.0,-3.8175916036031605,-2.147679638552379,3.8175916036031605,2.147679638552379,0.0,0.0,2.9941690957737643,-2.018376450378645,-2.9941690957737643,2.018376450378645,0.0,0.0,-4.414253835093269,0.24382473316438585,4.414253835093269,-0.24382473316438585,0.0,0.0,-2.7442109648925164,-3.411141513066215,2.7442109648925164,3.411141513066215,0.0,0.0,0.6893036756697827,-4.428769464384784,-0.6893036756697827,4.428769464384784,0.0,0.0,-1.0931301832292757,-4.159700854067988,1.0931301832292757,4.159700854067988,0.0,0.0,-3.986999891903744,-0.5308414150146658,3.986999891903744,0.5308414150146658,0.0,0.0,-1.6591744641297477,-3.491741596733899,1.6591744641297477,3.491741596733899,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,3.063307335290618,-2.456239458163247,-3.063307335290618,2.456239458163247,0.0,0.0,-3.5401269570059624,-1.1311295119878721,3.5401269570059624,1.1311295119878721,0.0,0.0,-2.0380048546423413,3.162459767777232,2.0380048546423413,-3.162459767777232,0.0,0.0,3.259402521564651,2.3034524208436564,-3.259402521564651,-2.3034524208436564,0.0,0.0,0.9380044330519655,3.901721171859313,-0.9380044330519655,-3.901721171859313,0.0,0.0,-3.884646047244675,0.3536441471865269,3.884646047244675,-0.3536441471865269,0.0,0.0,-4.011184486249588,-1.867359836330992,4.011184486249588,1.867359836330992,0.0,0.0,4.07475830008392,-1.2496866010578598,-4.07475830008392,1.2496866010578598,0.0,0.0,-1.7879386088444402,-4.055755579229658,1.7879386088444402,4.055755579229658,0.0,0.0,2.8867635462606245,3.0586344271261283,-2.8867635462606245,-3.0586344271261283,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-1.2010658520597812,4.118156971181873,1.2010658520597812,-4.118156971181873,0.0,0.0,-3.6084839282554455,2.615793841095925,3.6084839282554455,-2.615793841095925,0.0,0.0,-1.3260541310541898,3.312222777461506,1.3260541310541898,-3.312222777461506,0.0,0.0,-2.5360325585619945,-3.301903967952662,2.5360325585619945,3.301903967952662,0.0,0.0,-3.95410023412164,-1.0998329156776472,3.95410023412164,1.0998329156776472,0.0,0.0,-2.59688476907726,2.9634859162184117,2.59688476907726,-2.9634859162184117,0.0,0.0,-3.2416952786128133,-2.0100339686499717,3.2416952786128133,2.0100339686499717,0.0,0.0,-4.041383832291173,1.076852958382056,4.041383832291173,-1.076852958382056,0.0,0.0,-1.475579424310964,-3.5405164265609175,1.475579424310964,3.5405164265609175,0.0,0.0,4.126744748036731,-0.019184554557799882,-4.126744748036731,0.019184554557799882,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,3.9990672231584656,1.5672776559623223,-3.9990672231584656,-1.5672776559623223,0.0,0.0,-1.0321807093503048,4.036332460134024,1.0321807093503048,-4.036332460134024,0.0,0.0,3.2334313980730536,1.8869177147359224,-3.2334313980730536,-1.8869177147359224,0.0,0.0,3.696888045184731,-0.37535585857338516,-3.696888045184731,0.37535585857338516,0.0,0.0,-1.0981384564114387,-4.390111664302198,1.0981384564114387,4.390111664302198,0.0,0.0,2.2362871281390486,2.8861010292642155,-2.2362871281390486,-2.8861010292642155,0.0,0.0,2.90867094153902,-2.8249936646374847,-2.90867094153902,2.8249936646374847,0.0,0.0,4.127817667677292,-1.402857117986716,-4.127817667677292,1.402857117986716,0.0,0.0,-0.9338680149240499,-3.4673026133679103,0.9338680149240499,3.4673026133679103,0.0,0.0,2.131044701045147,-3.107665877775118,-2.131044701045147,3.107665877775118,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,1.0882574084088255,3.8564040661462453,-1.0882574084088255,-3.8564040661462453,0.0,0.0,3.5355324295334407,1.7353274495714783,-3.5355324295334407,-1.7353274495714783,0.0,0.0,-1.4778850381554705,3.982141604465191,1.4778850381554705,-3.982141604465191,0.0,0.0,2.1859730965164195,-3.073536004147823,-2.1859730965164195,3.073536004147823,0.0,0.0,2.447636881598548,3.208199266563874,-2.447636881598548,-3.208199266563874,0.0,0.0,-3.645810260640058,0.3898384781360592,3.645810260640058,-0.3898384781360592,0.0,0.0,2.94661044652598,-1.9061700044802292,-2.94661044652598,1.9061700044802292,0.0,0.0,-4.475020445481561,-0.33096116620471894,4.475020445481561,0.33096116620471894,0.0,0.0,-2.889287036198882,-2.3473906926763743,2.889287036198882,2.3473906926763743,0.0,0.0,3.645789518043987,-2.5921511671863513,-3.645789518043987,2.5921511671863513,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-1.0372442436208709,3.6615379383811497,1.0372442436208709,-3.6615379383811497,0.0,0.0,-3.5481626019454544,-2.088807824089883,3.5481626019454544,2.088807824089883,0.0,0.0,3.4238844149289114,-1.7693150362976886,-3.4238844149289114,1.7693150362976886,0.0,0.0,4.091518007836497,1.0264499817836268,-4.091518007836497,-1.0264499817836268,0.0,0.0,2.7132582653580357,3.280336073680475,-2.7132582653580357,-3.280336073680475,0.0,0.0,-0.8049248055066975,-4.037282987106313,0.8049248055066975,4.037282987106313,0.0,0.0,2.652487244692358,-3.0708245252913735,-2.652487244692358,3.0708245252913735,0.0,0.0,2.7775304408924106,2.318992619310169,-2.7775304408924106,-2.318992619310169,0.0,0.0,4.3413077606870365,-0.1713326382434556,-4.3413077606870365,0.1713326382434556,0.0,0.0,-3.684361037964912,-0.2940819183415663,3.684361037964912,0.2940819183415663,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.9858562216080733,-3.8644704453175285,0.9858562216080733,3.8644704453175285,0.0,0.0,2.9884234896210877,-2.520995912550667,-2.9884234896210877,2.520995912550667,0.0,0.0,-3.6995671760125077,-1.2017023440265122,3.6995671760125077,1.2017023440265122,0.0,0.0,1.8226273851055528,3.7107066554034516,-1.8226273851055528,-3.7107066554034516,0.0,0.0,-2.6566125764844664,3.469868735416344,2.6566125764844664,-3.469868735416344,0.0,0.0,3.0846682816694093,3.09201693778173,-3.0846682816694093,-3.09201693778173,0.0,0.0,4.0720650740378685,0.2550460295450314,-4.0720650740378685,-0.2550460295450314,0.0,0.0,1.6818613565662055,-4.136202988812664,-1.6818613565662055,4.136202988812664,0.0,0.0,-0.7155531921251067,3.636014975876138,0.7155531921251067,-3.636014975876138,0.0,0.0,3.111392859107411,2.2865318565488897,-3.111392859107411,-2.2865318565488897,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-3.215497874786778,2.94849892359169,3.215497874786778,-2.94849892359169,0.0,0.0,-2.6236609717451254,-3.4798126103642115,2.6236609717451254,3.4798126103642115,0.0,0.0,-3.7522578456345164,-0.8206145251466674,3.7522578456345164,0.8206145251466674,0.0,0.0,-4.365897303434957,0.543721447841762,4.365897303434957,-0.543721447841762,0.0,0.0,3.239816713100841,-1.891792119565439,-3.239816713100841,1.891792119565439,0.0,0.0,1.658031695721717,-3.463400247673305,-1.658031695721717,3.463400247673305,0.0,0.0,-3.646605596537284,-1.694322157443314,3.646605596537284,1.694322157443314,0.0,0.0,-0.7622726106101121,3.6502063135701848,0.7622726106101121,-3.6502063135701848,0.0,0.0,1.5759473569270832,3.125077701943378,-1.5759473569270832,-3.125077701943378,0.0,0.0,2.707199407138321,-3.75031776136358,-2.707199407138321,3.75031776136358,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-3.666865243085039,-0.9676849836428111,3.666865243085039,0.9676849836428111,0.0,0.0,-1.7227133818707137,3.185446420595163,1.7227133818707137,-3.185446420595163,0.0,0.0,4.040158017767193,-0.5641561013812841,-4.040158017767193,0.5641561013812841,0.0,0.0,-4.086945897803523,-1.6720103915799696,4.086945897803523,1.6720103915799696,0.0,0.0,1.943581332006855,3.1619525096500425,-1.943581332006855,-3.1619525096500425,0.0,0.0,-3.4807036295059772,2.8201438604403535,3.4807036295059772,-2.8201438604403535,0.0,0.0,-2.8403982570505812,-3.1640710454165575,2.8403982570505812,3.1640710454165575,0.0,0.0,-1.3892316016178823,4.063082422906601,1.3892316016178823,-4.063082422906601,0.0,0.0,-0.7925209490104268,-3.5499886390473834,0.7925209490104268,3.5499886390473834,0.0,0.0,3.6596336830802474,-1.329931804587614,-3.6596336830802474,1.329931804587614,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
