id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,-2.913180625639195,-2.2998477086260536,2.913180625639195,2.2998477086260536,0.0,0.0,-4.229092888767851,-0.37488919909883506,4.229092888767851,0.37488919909883506,0.0,0.0,-4.094552029886024,0.6211901786289422,4.094552029886024,-0.6211901786289422,0.0,0.0,-3.1867851050213925,1.9567020531106931,3.1867851050213925,-1.9567020531106931,0.0,0.0,3.482495874275118,-2.880362615518027,-3.482495874275118,2.880362615518027,0.0,0.0,3.613321786409016,1.5014451347715934,-3.613321786409016,-1.5014451347715934,0.0,0.0,-1.7515593339039641,3.36650628059286,1.7515593339039641,-3.36650628059286,0.0,0.0,-1.8358722575262425,-3.7216885364490118,1.8358722575262425,3.7216885364490118,0.0,0.0,-3.9985272028825154,1.718310059290725,3.9985272028825154,-1.718310059290725,0.0,0.0,2.697866839895679,-3.1477513005850275,-2.697866839895679,3.1477513005850275,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,4.013273252067823,1.3553546449476706,-4.013273252067823,-1.3553546449476706,0.0,0.0,-3.7836816785037937,-0.36929239615547665,3.7836816785037937,0.36929239615547665,0.0,0.0,-2.4772345354402168,-3.1447942687051826,2.4772345354402168,3.1447942687051826,0.0,0.0,1.0246053482066184,-4.269074794725131,-1.0246053482066184,4.269074794725131,0.0,0.0,3.3906383546474,-1.4579348612457008,-3.3906383546474,1.4579348612457008,0.0,0.0,2.2266091079485593,-3.973181966136114,-2.2266091079485593,3.973181966136114,0.0,0.0,2.6448904111833724,-2.165164197348723,-2.6448904111833724,2.165164197348723,0.0,0.0,-1.6534213496658978,3.349946784106345,1.6534213496658978,-3.349946784106345,0.0,0.0,-3.2134169387343094,-2.7405503598854875,3.2134169387343094,2.7405503598854875,0.0,0.0,-3.6334754049144613,0.5084845289034131,3.6334754049144613,-0.5084845289034131,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,4.196224930678614,-1.5920343968386566,-4.196224930678614,1.5920343968386566,0.0,0.0,-2.3446075691019095,-3.08179570594898,2.3446075691019095,3.08179570594898,0.0,0.0,2.8326998477871723,-3.5090922665593527,-2.8326998477871723,3.5090922665593527,0.0,0.0,-3.5918706943792085,-0.7543946514533616,3.5918706943792085,0.7543946514533616,0.0,0.0,-1.2256272869055853,-3.6807290342807435,1.2256272869055853,3.6807290342807435,0.0,0.0,-4.020814023842216,0.4713821718124612,4.020814023842216,-0.4713821718124612,0.0,0.0,2.983709656696904,2.3451067342325294,-2.983709656696904,-2.3451067342325294,0.0,0.0,-3.5060189635413157,2.5671553228824218,3.5060189635413157,-2.5671553228824218,0.0,0.0,3.0421694505424925,-1.58753251980669,-3.0421694505424925,1.58753251980669,0.0,0.0,-1.5969659443004218,3.057821481978079,1.5969659443004218,-3.057821481978079,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-3.1915610730512647,1.5353327280640672,3.1915610730512647,-1.5353327280640672,0.0,0.0,-1.2945388662414499,3.5607308817127423,1.2945388662414499,-3.5607308817127423,0.0,0.0,4.063910485854028,-0.7405453260058675,-4.063910485854028,0.7405453260058675,0.0,0.0,-2.2306088882892574,-2.925346413700281,2.2306088882892574,2.925346413700281,0.0,0.0,3.468898228043639,1.0815933269227123,-3.468898228043639,-1.0815933269227123,0.0,0.0,-2.2533399937949765,-3.780017760120539,2.2533399937949765,3.780017760120539,0.0,0.0,-1.0690845851709767,-3.8148295932259253,1.0690845851709767,3.8148295932259253,0.0,0.0,-3.439809005161027,2.4835152280977133,3.439809005161027,-2.4835152280977133,0.0,0.0,-4.339667499809651,-0.1714908879332445,4.339667499809651,0.1714908879332445,0.0,0.0,3.289825372417206,2.574547224613552,-3.289825372417206,-2.574547224613552,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,3.9678810960661326,1.116139472231871,-3.9678810960661326,-1.116139472231871,0.0,0.0,-0.8503456289484379,3.8575474998061523,0.8503456289484379,-3.8575474998061523,0.0,0.0,-3.9368192857505977,0.4570294730900648,3.9368192857505977,-0.4570294730900648,0.0,0.0,3.175537370505046,2.7638380301964833,-3.175537370505046,-2.7638380301964833,0.0,0.0,-2.8187988277377247,2.972927525530043,2.8187988277377247,-2.972927525530043,0.0,0.0,0.9445236348127322,4.064521616153299,-0.9445236348127322,-4.064521616153299,0.0,0.0,-3.2270816164535696,2.0883321987164143,3.2270816164535696,-2.0883321987164143,0.0,0.0,-1.5516697071008962,4.244684103035941,1.5516697071008962,-4.244684103035941,0.0,0.0,2.0921254659118023,3.1028307372130115,-2.0921254659118023,-3.1028307372130115,0.0,0.0,-3.7255169206854784,1.309593280108579,3.7255169206854784,-1.309593280108579,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,4.124564947954537,-0.24094368816247602,-4.124564947954537,0.24094368816247602,0.0,0.0,-1.5861131090073184,-3.9398551735832514,1.5861131090073184,3.9398551735832514,0.0,0.0,1.0338271432201576,-3.7905414184178357,-1.0338271432201576,3.7905414184178357,0.0,0.0,-2.1768607058184513,3.466441116158158,2.1768607058184513,-3.466441116158158,0.0,0.0,-3.6688004297049353,-1.9187723902639084,3.6688004297049353,1.9187723902639084,0.0,0.0,-2.0834920671119908,-2.992220417344139,2.0834920671119908,2.992220417344139,0.0,0.0,-3.817753104570226,-1.017154317937877,3.817753104570226,1.017154317937877,0.0,0.0,-3.890413963704507,1.719034016761296,3.890413963704507,-1.719034016761296,0.0,0.0,2.6550284390437744,3.77469029295201,-2.6550284390437744,-3.77469029295201,0.0,0.0,-2.842925219372777,2.6138376925706996,2.842925219372777,-2.6138376925706996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-3.1268004590187197,1.9017038986204726,3.1268004590187197,-1.9017038986204726,0.0,0.0,2.5936244313978496,-3.303358743006298,-2.5936244313978496,3.303358743006298,0.0,0.0,1.5727889467783356,3.019223759642537,-1.5727889467783356,-3.019223759642537,0.0,0.0,3.4610517174505375,1.9340648819412818,-3.4610517174505375,-1.9340648819412818,0.0,0.0,4.446833373920374,0.710237424567726,-4.446833373920374,-0.710237424567726,0.0,0.0,2.4765149843572685,3.353323235243093,-2.4765149843572685,-3.353323235243093,0.0,0.0,3.4743567013716192,-1.1777079248790363,-3.4743567013716192,1.1777079248790363,0.0,0.0,-1.4859901470728176,-3.8916226474667144,1.4859901470728176,3.8916226474667144,0.0,0.0,3.6122064426523037,0.09404527622411657,-3.6122064426523037,-0.09404527622411657,0.0,0.0,3.4294234662376777,0.8999021720997503,-3.4294234662376777,-0.8999021720997503,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,1.9179806239246706,-3.0770107163521767,-1.9179806239246706,3.0770107163521767,0.0,0.0,4.294520457573826,-0.924817405801203,-4.294520457573826,0.924817405801203,0.0,0.0,-3.724179982454323,2.030790103278976,3.724179982454323,-2.030790103278976,0.0,0.0,-2.866155437773818,3.379888507074258,2.866155437773818,-3.379888507074258,0.0,0.0,1.0444493215355783,-4.305418020861487,-1.0444493215355783,4.305418020861487,0.0,0.0,2.709361633242265,3.01433207320928,-2.709361633242265,-3.01433207320928,0.0,0.0,-4.013867519205381,-1.5022744200350668,4.013867519205381,1.5022744200350668,0.0,0.0,3.0908579337651774,2.137099612423483,-3.0908579337651774,-2.137099612423483,0.0,0.0,-1.9369491981064395,-3.7486290783414447,1.9369491981064395,3.7486290783414447,0.0,0.0,-3.7405352647595373,-0.01510398432954918,3.7405352647595373,0.01510398432954918,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-1.203151987839599,3.4981614725877526,1.203151987839599,-3.4981614725877526,0.0,0.0,3.022313891247126,-2.5110023145669134,-3.022313891247126,2.5110023145669134,0.0,0.0,-3.16053794327885,-2.201439599343279,3.16053794327885,2.201439599343279,0.0,0.0,-3.4047730407588874,1.3276094722497924,3.4047730407588874,-1.3276094722497924,0.0,0.0,1.1475082249929534,3.8189652245016155,-1.1475082249929534,-3.8189652245016155,0.0,0.0,2.5388468542925073,2.809375146925633,-2.5388468542925073,-2.809375146925633,0.0,0.0,-4.267003041891129,1.743131159961139,4.267003041891129,-1.743131159961139,0.0,0.0,-3.6190915275825244,-1.0800252636792163,3.6190915275825244,1.0800252636792163,0.0,0.0,2.7714014633578197,-3.301729390091181,-2.7714014633578197,3.301729390091181,0.0,0.0,1.9289268635602443,4.0933388219126225,-1.9289268635602443,-4.0933388219126225,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-1.896179226261339,-3.3263970972403847,1.896179226261339,3.3263970972403847,0.0,0.0,3.3064017023259544,-1.4008266777560432,-3.3064017023259544,1.4008266777560432,0.0,0.0,-1.9544230293877718,3.433612049455948,1.9544230293877718,-3.433612049455948,0.0,0.0,2.855893563068824,-2.6892948804047068,-2.855893563068824,2.6892948804047068,0.0,0.0,4.043384980399194,-0.9672478671454537,-4.043384980399194,0.9672478671454537,0.0,0.0,3.6156701655595476,1.8626490581543762,-3.6156701655595476,-1.8626490581543762,0.0,0.0,4.409066090265059,0.367989889135403,-4.409066090265059,-0.367989889135403,0.0,0.0,3.556676113595137,0.5784928808735363,-3.556676113595137,-0.5784928808735363,0.0,0.0,-3.5123876557190186,2.2186919552008266,3.5123876557190186,-2.2186919552008266,0.0,0.0,-1.4023120692173312,-4.043814018178081,1.4023120692173312,4.043814018178081,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
