id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,-2.382135080384945,3.0241387350350357,2.382135080384945,-3.0241387350350357,0.0,0.0,3.690174023225747,2.609306274719392,-3.690174023225747,-2.609306274719392,0.0,0.0,4.161456243956308,0.3723658933396678,-4.161456243956308,-0.3723658933396678,0.0,0.0,1.0787457100389144,3.9748553354191882,-1.0787457100389144,-3.9748553354191882,0.0,0.0,3.1903591290716458,-2.9544099103188968,-3.1903591290716458,2.9544099103188968,0.0,0.0,-3.463690736601972,1.0424684848951058,3.463690736601972,-1.0424684848951058,0.0,0.0,1.6439704593878872,-3.4245562363539563,-1.6439704593878872,3.4245562363539563,0.0,0.0,-3.762239460587204,-1.6219492351743048,3.762239460587204,1.6219492351743048,0.0,0.0,2.042185982391561,3.821199679947247,-2.042185982391561,-3.821199679947247,0.0,0.0,-2.695844004134651,-2.5379111944304467,2.695844004134651,2.5379111944304467,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-4.321380508645978,-0.48195730505593576,4.321380508645978,0.48195730505593576,0.0,0.0,-3.7513308320634273,-1.082642884944967,3.7513308320634273,1.082642884944967,0.0,0.0,1.1086932776548626,-3.5557445802098577,-1.1086932776548626,3.5557445802098577,0.0,0.0,2.5854543400071046,-3.1654303647829645,-2.5854543400071046,3.1654303647829645,0.0,0.0,-3.2463510155482305,1.3555901473061551,3.2463510155482305,-1.3555901473061551,0.0,0.0,3.2937907506770703,1.8785813786947854,-3.2937907506770703,-1.8785813786947854,0.0,0.0,-3.7028419933515786,2.0928000009477548,3.7028419933515786,-2.0928000009477548,0.0,0.0,-0.8104033824523266,-4.164075059722444,0.8104033824523266,4.164075059722444,0.0,0.0,-2.329447284782029,-3.9164699652892128,2.329447284782029,3.9164699652892128,0.0,0.0,-3.479193550281579,0.37870069810685936,3.479193550281579,-0.37870069810685936,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-3.3296043883071498,-1.227314327960245,3.3296043883071498,1.227314327960245,0.0,0.0,-1.9855228868530383,2.887855026944435,1.9855228868530383,-2.887855026944435,0.0,0.0,0.9389873855354226,3.741733712658183,-0.9389873855354226,-3.741733712658183,0.0,0.0,-4.026531289865634,1.2564453078397717,4.026531289865634,-1.2564453078397717,0.0,0.0,3.088051372554318,-3.1073254188876525,-3.088051372554318,3.1073254188876525,0.0,0.0,1.849290789892267,3.7485080225011287,-1.849290789892267,-3.7485080225011287,0.0,0.0,3.5946766056275328,-2.1758448057916975,-3.5946766056275328,2.1758448057916975,0.0,0.0,-1.203020241833524,3.869507078316138,1.203020241833524,-3.869507078316138,0.0,0.0,3.9628234323623444,0.4453725652790649,-3.9628234323623444,-0.4453725652790649,0.0,0.0,2.7515212922397434,3.2281363289747604,-2.7515212922397434,-3.2281363289747604,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-1.3584306812697475,3.328143656991834,1.3584306812697475,-3.328143656991834,0.0,0.0,-3.6683524713761066,-1.6723136588467171,3.6683524713761066,1.6723136588467171,0.0,0.0,-3.5689865639993457,1.1698150985601217,3.5689865639993457,-1.1698150985601217,0.0,0.0,-1.084543589621876,-4.336555892536501,1.084543589621876,4.336555892536501,0.0,0.0,-4.139821269449637,-0.37964000438964896,4.139821269449637,0.37964000438964896,0.0,0.0,3.1535838497519784,-2.1960038153112267,-3.1535838497519784,2.1960038153112267,0.0,0.0,-2.120167153729497,-3.2735015530382623,2.120167153729497,3.2735015530382623,0.0,0.0,3.2172716202474034,-3.223274223819412,-3.2172716202474034,3.223274223819412,0.0,0.0,-2.3798067012223947,3.490829572225101,2.3798067012223947,-3.490829572225101,0.0,0.0,3.1133290835205067,2.3193694192794956,-3.1133290835205067,-2.3193694192794956,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-2.748360032119768,-2.3808535353335216,2.748360032119768,2.3808535353335216,0.0,0.0,3.4985820977659987,1.4273292895841796,-3.4985820977659987,-1.4273292895841796,0.0,0.0,1.9558523124151046,-4.042080436127375,-1.9558523124151046,4.042080436127375,0.0,0.0,3.5612861075094253,-0.8676020112357776,-3.5612861075094253,0.8676020112357776,0.0,0.0,-4.481992842384415,-0.22730741168752336,4.481992842384415,0.22730741168752336,0.0,0.0,-2.035642690254168,-4.072417011893172,2.035642690254168,4.072417011893172,0.0,0.0,3.7085228220246527,-1.7944650537487483,-3.7085228220246527,1.7944650537487483,0.0,0.0,-0.7673953147205794,3.514470315256133,0.7673953147205794,-3.514470315256133,0.0,0.0,-0.7757281343110773,-3.353447590195991,0.7757281343110773,3.353447590195991,0.0,0.0,2.8941088178399696,-2.131156429611435,-2.8941088178399696,2.131156429611435,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,1.1586182011649915,3.4835583804316363,-1.1586182011649915,-3.4835583804316363,0.0,0.0,4.321550152642773,0.45160016518645674,-4.321550152642773,-0.45160016518645674,0.0,0.0,-0.8555990720485067,4.165866325754207,0.8555990720485067,-4.165866325754207,0.0,0.0,4.364790530209152,-0.8245590106641492,-4.364790530209152,0.8245590106641492,0.0,0.0,1.8903020961848858,-3.4608320709759686,-1.8903020961848858,3.4608320709759686,0.0,0.0,3.909783032680991,-1.6860798545745763,-3.909783032680991,1.6860798545745763,0.0,0.0,-2.174590629855348,-2.6123533781358725,2.174590629855348,2.6123533781358725,0.0,0.0,3.269059949232889,1.72530168192102,-3.269059949232889,-1.72530168192102,0.0,0.0,-3.7852879639674755,0.2599749883191122,3.7852879639674755,-0.2599749883191122,0.0,0.0,3.2855957356960377,-3.112153167221759,-3.2855957356960377,3.112153167221759,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-1.8719527416073922,3.510024339324953,1.8719527416073922,-3.510024339324953,0.0,0.0,-3.064746767522162,2.3043924885612737,3.064746767522162,-2.3043924885612737,0.0,0.0,-2.330247912142549,2.7280562701853914,2.330247912142549,-2.7280562701853914,0.0,0.0,-1.0227544940882864,-4.000668071777806,1.0227544940882864,4.000668071777806,0.0,0.0,3.8490251472271995,0.13501668571911934,-3.8490251472271995,-0.13501668571911934,0.0,0.0,3.414916171612942,2.408143930329983,-3.414916171612942,-2.408143930329983,0.0,0.0,-2.130966964106179,-3.3774720248788563,2.130966964106179,3.3774720248788563,0.0,0.0,2.8396007759387882,2.99941870610722,-2.8396007759387882,-2.99941870610722,0.0,0.0,3.6664819504850206,-1.0030841757321294,-3.6664819504850206,1.0030841757321294,0.0,0.0,4.425124549375732,0.7389121264107691,-4.425124549375732,-0.7389121264107691,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-3.7766822999658536,-0.5909595563184017,3.7766822999658536,0.5909595563184017,0.0,0.0,2.5732127061373964,3.1996060101855264,-2.5732127061373964,-3.1996060101855264,0.0,0.0,3.145252005809039,-1.8591940877768611,-3.145252005809039,1.8591940877768611,0.0,0.0,-3.8779304351625963,0.3553572701058076,3.8779304351625963,-0.3553572701058076,0.0,0.0,-0.8941977173723493,3.8434102690108953,0.8941977173723493,-3.8434102690108953,0.0,0.0,1.1041872793971503,3.7712848824616967,-1.1041872793971503,-3.7712848824616967,0.0,0.0,1.9727734360868556,3.8403503058367696,-1.9727734360868556,-3.8403503058367696,0.0,0.0,3.519682869616936,1.456181850167571,-3.519682869616936,-1.456181850167571,0.0,0.0,1.6805132912949814,-3.29667008790204,-1.6805132912949814,3.29667008790204,0.0,0.0,-3.957798947113168,1.5766138115701476,3.957798947113168,-1.5766138115701476,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,3.233831300270556,1.7590012909405106,-3.233831300270556,-1.7590012909405106,0.0,0.0,-3.8172378791629615,1.2364227228877542,3.8172378791629615,-1.2364227228877542,0.0,0.0,-2.7570107800595194,3.0611048001410324,2.7570107800595194,-3.0611048001410324,0.0,0.0,1.176426140552354,3.643389694068323,-1.176426140552354,-3.643389694068323,0.0,0.0,4.484024984861645,0.19250689867998277,-4.484024984861645,-0.19250689867998277,0.0,0.0,2.6123565763437324,-2.129387602030866,-2.6123565763437324,2.129387602030866,0.0,0.0,-3.48922885024479,2.180379773912944,3.48922885024479,-2.180379773912944,0.0,0.0,-1.8066992392696932,3.805035606428114,1.8066992392696932,-3.805035606428114,0.0,0.0,-3.76352005249155,0.35779845295845636,3.76352005249155,-0.35779845295845636,0.0,0.0,2.4534413579185954,3.3349278187423286,-2.4534413579185954,-3.3349278187423286,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,4.144721441549539,-1.829359147309519,-4.144721441549539,1.829359147309519,0.0,0.0,-3.6109052199048577,-0.9630797562449168,3.6109052199048577,0.9630797562449168,0.0,0.0,2.283659486297389,3.6207918314847993,-2.283659486297389,-3.6207918314847993,0.0,0.0,-4.295933445620605,0.5635943607670444,4.295933445620605,-0.5635943607670444,0.0,0.0,-2.1695880533769856,3.7879322168315297,2.1695880533769856,-3.7879322168315297,0.0,0.0,3.5066046793364403,2.3739563520464264,-3.5066046793364403,-2.3739563520464264,0.0,0.0,2.4161864093067598,-2.726306500944505,-2.4161864093067598,2.726306500944505,0.0,0.0,3.499074421781394,-1.0042460088862701,-3.499074421781394,1.0042460088862701,0.0,0.0,1.5481885198601808,3.1365728677598614,-1.5481885198601808,-3.1365728677598614,0.0,0.0,-0.9410685298999598,-4.332437341530023,0.9410685298999598,4.332437341530023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
