id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,3.5899473622153977,2.040337459864247,-3.5899473622153977,-2.040337459864247,0.0,0.0,2.1252944288934867,2.854387258173259,-2.1252944288934867,-2.854387258173259,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,4.164806798743496,-0.025186836252294953,-4.164806798743496,0.025186836252294953,0.0,0.0,3.790781679251876,1.3772685054515867,-3.790781679251876,-1.3772685054515867,0.0,0.0,3.6121079492762753,2.5982794076288522,-3.6121079492762753,-2.5982794076288522,0.0,0.0,-2.772989479377183,2.3718675803264135,2.772989479377183,-2.3718675803264135,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.171317306018673,-3.0679395865525647,-2.171317306018673,3.0679395865525647,0.0,0.0,-3.124044472493861,-3.1128554034613467,3.124044472493861,3.1128554034613467,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,3.2176540459664364,-1.4472321411032458,-3.2176540459664364,1.4472321411032458,0.0,0.0,4.229817784881737,1.1681989606847243,-4.229817784881737,-1.1681989606847243,0.0,0.0,-0.8323983375810594,3.501833803383545,0.8323983375810594,-3.501833803383545,0.0,0.0,-3.5706370183179645,0.7276693849122842,3.5706370183179645,-0.7276693849122842,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-3.803857323169325,2.0508085083953027,3.803857323169325,-2.0508085083953027,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,3.6139858138620817,-1.7203191111181833,-3.6139858138620817,1.7203191111181833,0.0,0.0,-1.9260234337351496,-2.792154016596607,1.9260234337351496,2.792154016596607,0.0,0.0,-1.2810625157572149,3.727394745059639,1.2810625157572149,-3.727394745059639,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,3.634748879225917,2.1323845916356245,-3.634748879225917,-2.1323845916356245,0.0,0.0,2.63640919918217,2.9243252073885,-2.63640919918217,-2.9243252073885,0.0,0.0,-3.3771469972502715,2.35416752874562,3.3771469972502715,-2.35416752874562,0.0,0.0,1.0077693294968566,-4.180667561361924,-1.0077693294968566,4.180667561361924,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-2.6212140671576485,2.332122704001072,2.6212140671576485,-2.332122704001072,0.0,0.0,-1.6399362553029655,4.163758859994034,1.6399362553029655,-4.163758859994034,0.0,0.0,-3.812102594825766,0.2735444954854475,3.812102594825766,-0.2735444954854475,0.0,0.0,-1.7297863476451667,3.172373576232516,1.7297863476451667,-3.172373576232516,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-3.8052943530624272,-1.3067448338754293,3.8052943530624272,1.3067448338754293,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,1.98919949368776,-3.8304846617241077,-1.98919949368776,3.8304846617241077,0.0,0.0,0.9016170956203826,-4.1139622160313865,-0.9016170956203826,4.1139622160313865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.6923441613809596,-3.1537125356036046,-2.6923441613809596,3.1537125356036046,0.0,0.0,2.558750961537154,2.842271249752928,-2.558750961537154,-2.842271249752928,0.0,0.0,1.3625550924045715,3.218420045647072,-1.3625550924045715,-3.218420045647072,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
