id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,4.265792747302814,0.997970474999997,-4.265792747302814,-0.997970474999997,0.0,0.0,-2.3655604223674342,-3.097498974608634,2.3655604223674342,3.097498974608634,0.0,0.0,1.3259707834770897,-3.8332224127904437,-1.3259707834770897,3.8332224127904437,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,3.1512106336858303,-3.007846005977203,-3.1512106336858303,3.007846005977203,0.0,0.0,-4.49146968780169,0.15552162491362392,4.49146968780169,-0.15552162491362392,0.0,0.0,-1.7485868607732606,-3.5419495821173164,1.7485868607732606,3.5419495821173164,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.987327932500511,-2.748026862605012,-2.987327932500511,2.748026862605012,0.0,0.0,-1.4656047500626408,3.8991890485836813,1.4656047500626408,-3.8991890485836813,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-3.255624029103231,-1.5581988129978495,3.255624029103231,1.5581988129978495,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,4.194225206145962,1.7846833527281698,-4.194225206145962,-1.7846833527281698,0.0,0.0,-3.5206788554585593,0.4702709950064762,3.5206788554585593,-0.4702709950064762,0.0,0.0,0.9818170893028598,-3.6664692545414925,-0.9818170893028598,3.6664692545414925,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-3.9290068144988277,-1.7703740014803122,3.9290068144988277,1.7703740014803122,0.0,0.0,1.9136075693339343,3.2845004092610908,-1.9136075693339343,-3.2845004092610908,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,1.4940679400297054,-3.3639262812182045,-1.4940679400297054,3.3639262812182045,0.0,0.0,3.053962988805859,2.36247271894432,-3.053962988805859,-2.36247271894432,0.0,0.0,-4.024130194389769,1.6761597181417578,4.024130194389769,-1.6761597181417578,0.0,0.0,-3.644945360092644,-1.371793596811253,3.644945360092644,1.371793596811253,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-4.243481293815889,0.356210422765884,4.243481293815889,-0.356210422765884,0.0,0.0,-2.7501885908708554,-3.00280451034325,2.7501885908708554,3.00280451034325,0.0,0.0,-1.1008502288560722,3.4797055272281314,1.1008502288560722,-3.4797055272281314,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-3.0840850815732677,2.1651520709436896,3.0840850815732677,-2.1651520709436896,0.0,0.0,1.2061956158304512,-4.304940029434039,-1.2061956158304512,4.304940029434039,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-3.7412578606232367,0.19455565494822058,3.7412578606232367,-0.19455565494822058,0.0,0.0,1.4338513854574304,3.81869933562443,-1.4338513854574304,-3.81869933562443,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
