id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,1.8136575514922308,3.5194047103239283,-1.8136575514922308,-3.5194047103239283,0.0,0.0,3.3437909547728766,1.4808575122703422,-3.3437909547728766,-1.4808575122703422,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-3.0110492444988766,-2.114081842464328,3.0110492444988766,2.114081842464328,0.0,0.0,-1.5284154160875585,3.6251108857606287,1.5284154160875585,-3.6251108857606287,0.0,0.0,4.01452484014208,-2.1110279823274736,-4.01452484014208,2.1110279823274736,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.8498665424642688,3.80314061647908,-0.8498665424642688,-3.80314061647908,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.2485696426596453,-3.561108131396925,-2.2485696426596453,3.561108131396925,0.0,0.0,-4.2365146798092965,-0.8686556350466309,4.2365146798092965,0.8686556350466309,0.0,0.0,0.6436547604122583,3.4041502413120055,-0.6436547604122583,-3.4041502413120055,0.0,0.0,1.9037072521704124,3.6803568352017066,-1.9037072521704124,-3.6803568352017066,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,3.556053240886345,1.7287911492650174,-3.556053240886345,-1.7287911492650174,0.0,0.0,2.411061242549303,-3.480641232482345,-2.411061242549303,3.480641232482345,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-2.505997331515619,2.517338172231028,2.505997331515619,-2.517338172231028,0.0,0.0,4.315205272154622,0.6471640701943384,-4.315205272154622,-0.6471640701943384,0.0,0.0,-4.005310529380364,0.14610500649026065,4.005310529380364,-0.14610500649026065,0.0,0.0,-3.175346129699829,1.5426900019648246,3.175346129699829,-1.5426900019648246,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,1.80367353867707,3.2306153454604596,-1.80367353867707,-3.2306153454604596,0.0,0.0,-1.655182647990129,4.012629424160175,1.655182647990129,-4.012629424160175,0.0,0.0,2.065488300393689,-2.9352288587354316,-2.065488300393689,2.9352288587354316,0.0,0.0,-3.8325088230310667,1.083898368655107,3.8325088230310667,-1.083898368655107,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,4.232462090131413,0.22665856553053032,-4.232462090131413,-0.22665856553053032,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-4.06903156597532,-0.2096114197747146,4.06903156597532,0.2096114197747146,0.0,0.0,3.374691663628478,1.9994476543113988,-3.374691663628478,-1.9994476543113988,0.0,0.0,1.5630954812585498,3.775724416285567,-1.5630954812585498,-3.775724416285567,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-1.997542129004017,3.1332510363490838,1.997542129004017,-3.1332510363490838,0.0,0.0,-3.7771036575545454,0.9561628263906568,3.7771036575545454,-0.9561628263906568,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-4.236079818672966,0.7635954428627418,4.236079818672966,-0.7635954428627418,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.6298586494221357,3.8061106315522992,-2.6298586494221357,-3.8061106315522992,0.0,0.0,-1.6028655724674885,-3.5115898298574537,1.6028655724674885,3.5115898298574537,0.0,0.0,3.571352795223003,-2.199719636950087,-3.571352795223003,2.199719636950087,0.0,0.0,3.3664362587040917,1.5679475404059275,-3.3664362587040917,-1.5679475404059275,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-1.2901483459685865,-3.469813867914768,1.2901483459685865,3.469813867914768,0.0,0.0,-4.305374425234436,0.3206140138393471,4.305374425234436,-0.3206140138393471,0.0,0.0,4.235166211917989,-1.5136472655136917,-4.235166211917989,1.5136472655136917,0.0,0.0,-2.4328417920875234,2.849141456911376,2.4328417920875234,-2.849141456911376,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-1.8785335772433713,-3.1033801109297334,1.8785335772433713,3.1033801109297334,0.0,0.0,-2.867190364343579,2.760816572933156,2.867190364343579,-2.760816572933156,0.0,0.0,-3.30152786534798,-3.060832385610489,3.30152786534798,3.060832385610489,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-1.1039939605616764,-3.943238805311674,1.1039939605616764,3.943238805311674,0.0,0.0,3.526629473644687,-0.8316912180928454,-3.526629473644687,0.8316912180928454,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,4.1299196000992895,1.1856325065382278,-4.1299196000992895,-1.1856325065382278,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
