id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,2.8628601738020727,-2.1030932465909493,-2.8628601738020727,2.1030932465909493,0.0,0.0,2.0023669347619415,3.5997132537763825,-2.0023669347619415,-3.5997132537763825,0.0,0.0,3.0562007628265433,2.9347896008713024,-3.0562007628265433,-2.9347896008713024,0.0,0.0,-3.919455131890435,-0.7129988295069375,3.919455131890435,0.7129988295069375,0.0,0.0,-3.736050243938474,-2.217364271745757,3.736050243938474,2.217364271745757,0.0,0.0,-3.7102281471260468,0.3818265935062547,3.7102281471260468,-0.3818265935062547,0.0,0.0,-1.8054999395062585,3.531666637363707,1.8054999395062585,-3.531666637363707,0.0,0.0,-0.7146938167193215,3.537204427498111,0.7146938167193215,-3.537204427498111,0.0,0.0,-3.9767806641133046,1.1412174630558924,3.9767806641133046,-1.1412174630558924,0.0,0.0,0.9455382936234351,4.184089439213681,-0.9455382936234351,-4.184089439213681,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-2.7815442895862468,-3.270226199733856,2.7815442895862468,3.270226199733856,0.0,0.0,-3.548164404899291,-0.8204816614537834,3.548164404899291,0.8204816614537834,0.0,0.0,2.370872257223068,-3.5632397991263662,-2.370872257223068,3.5632397991263662,0.0,0.0,-1.4113924847980908,3.539099869203066,1.4113924847980908,-3.539099869203066,0.0,0.0,3.0737102849281612,2.2434602210247103,-3.0737102849281612,-2.2434602210247103,0.0,0.0,1.3855660853259546,3.5091928701971633,-1.3855660853259546,-3.5091928701971633,0.0,0.0,4.091157357755765,-0.05820016938625666,-4.091157357755765,0.05820016938625666,0.0,0.0,-3.882057073891236,1.6515382935359273,3.882057073891236,-1.6515382935359273,0.0,0.0,-0.8314109821271027,-4.276484824354163,0.8314109821271027,4.276484824354163,0.0,0.0,-3.6514814740386985,2.6725307629646697,3.6514814740386985,-2.6725307629646697,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,4.16820565835478,0.6900410439791214,-4.16820565835478,-0.6900410439791214,0.0,0.0,-3.997183297338826,0.679440978675051,3.997183297338826,-0.679440978675051,0.0,0.0,-3.0953723738248997,-2.413928776752969,3.0953723738248997,2.413928776752969,0.0,0.0,1.4753308401200234,3.5575276852542137,-1.4753308401200234,-3.5575276852542137,0.0,0.0,2.2653635844430684,3.410402201532169,-2.2653635844430684,-3.410402201532169,0.0,0.0,2.5606595285065286,-3.658582782795814,-2.5606595285065286,3.658582782795814,0.0,0.0,-3.9497703094006313,2.1907685247338082,3.9497703094006313,-2.1907685247338082,0.0,0.0,3.721687031851377,1.8887793151940049,-3.721687031851377,-1.8887793151940049,0.0,0.0,-2.9309054185638432,2.795495215200871,2.9309054185638432,-2.795495215200871,0.0,0.0,-1.350578345629604,3.8890710481722555,1.350578345629604,-3.8890710481722555,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-2.474402175447715,-2.9828441779318284,2.474402175447715,2.9828441779318284,0.0,0.0,1.8220467934262894,-4.0618613096953355,-1.8220467934262894,4.0618613096953355,0.0,0.0,-2.2636150032886957,3.2258563746607933,2.2636150032886957,-3.2258563746607933,0.0,0.0,-1.3524250795218413,-3.725903915056336,1.3524250795218413,3.725903915056336,0.0,0.0,-3.7796107539124804,-2.026799432336025,3.7796107539124804,2.026799432336025,0.0,0.0,-3.1913764895562924,2.5068752487866335,3.1913764895562924,-2.5068752487866335,0.0,0.0,-2.9015278687737474,-1.8392777569293868,2.9015278687737474,1.8392777569293868,0.0,0.0,3.6586493100966533,-1.4999984978684826,-3.6586493100966533,1.4999984978684826,0.0,0.0,-0.9517194106195792,4.06818780250271,0.9517194106195792,-4.06818780250271,0.0,0.0,3.500795188298945,-0.5173999756955052,-3.500795188298945,0.5173999756955052,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-4.204750952882318,1.2903340935639245,4.204750952882318,-1.2903340935639245,0.0,0.0,4.418268035393691,-0.04290581874341609,-4.418268035393691,0.04290581874341609,0.0,0.0,-3.2760092889965255,-3.136735144032065,3.2760092889965255,3.136735144032065,0.0,0.0,0.8190893212603263,-3.9768545218080753,-0.8190893212603263,3.9768545218080753,0.0,0.0,2.5040078827706225,3.458803081668503,-2.5040078827706225,-3.458803081668503,0.0,0.0,3.801742594753687,0.9511293881543404,-3.801742594753687,-0.9511293881543404,0.0,0.0,-4.347298604934232,-1.5608626268213663,4.347298604934232,1.5608626268213663,0.0,0.0,-1.5326030250718181,-3.549881574036946,1.5326030250718181,3.549881574036946,0.0,0.0,2.414983194244668,-3.696926321889494,-2.414983194244668,3.696926321889494,0.0,0.0,-2.7086424798316755,2.670076235090354,2.7086424798316755,-2.670076235090354,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-1.0230846395427353,4.0045268749777865,1.0230846395427353,-4.0045268749777865,0.0,0.0,2.06716075359002,-3.749979090378222,-2.06716075359002,3.749979090378222,0.0,0.0,-3.5911554121506706,1.2146214741851378,3.5911554121506706,-1.2146214741851378,0.0,0.0,-3.3125643212456257,-2.572967469467541,3.3125643212456257,2.572967469467541,0.0,0.0,-3.2070530572706075,2.4903003346523933,3.2070530572706075,-2.4903003346523933,0.0,0.0,-1.2958306342611676,-3.353506872706401,1.2958306342611676,3.353506872706401,0.0,0.0,2.0723931626879093,3.13526115572659,-2.0723931626879093,-3.13526115572659,0.0,0.0,-4.451051987355027,0.407358344058834,4.451051987355027,-0.407358344058834,0.0,0.0,-3.5460427811945454,-1.2389013849224182,3.5460427811945454,1.2389013849224182,0.0,0.0,-4.031977828776807,-0.4224316744713854,4.031977828776807,0.4224316744713854,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,4.143121375886841,-1.653044556449283,-4.143121375886841,1.653044556449283,0.0,0.0,-2.7368058205257224,-2.7704742842317733,2.7368058205257224,2.7704742842317733,0.0,0.0,-2.0822471027180645,3.6689864709179747,2.0822471027180645,-3.6689864709179747,0.0,0.0,-4.480201523742149,0.8537960057858072,4.480201523742149,-0.8537960057858072,0.0,0.0,1.6190654924427557,3.8773230014751716,-1.6190654924427557,-3.8773230014751716,0.0,0.0,2.4799408198839092,-2.8397345755863093,-2.4799408198839092,2.8397345755863093,0.0,0.0,2.490022273619605,3.9261554788963426,-2.490022273619605,-3.9261554788963426,0.0,0.0,-0.9482911747741376,3.584884485519991,0.9482911747741376,-3.584884485519991,0.0,0.0,-2.9073467547261003,1.848504203228864,2.9073467547261003,-1.848504203228864,0.0,0.0,-3.4505100758790643,0.6727620692642019,3.4505100758790643,-0.6727620692642019,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-3.8021491967447556,-2.1545267476754386,3.8021491967447556,2.1545267476754386,0.0,0.0,3.8070685685037224,-1.6186900247607814,-3.8070685685037224,1.6186900247607814,0.0,0.0,-2.76529333104027,2.217863274501165,2.76529333104027,-2.217863274501165,0.0,0.0,-2.1330123722290604,3.3455568103688322,2.1330123722290604,-3.3455568103688322,0.0,0.0,1.802789184201965,3.638564488953959,-1.802789184201965,-3.638564488953959,0.0,0.0,-0.7582295636472256,-4.3876527527346445,0.7582295636472256,4.3876527527346445,0.0,0.0,0.7162443660057589,-4.4412292450597,-0.7162443660057589,4.4412292450597,0.0,0.0,4.144073280648802,1.3676234832704601,-4.144073280648802,-1.3676234832704601,0.0,0.0,-2.7193725806086495,-2.901435439419745,2.7193725806086495,2.901435439419745,0.0,0.0,3.9319278295165474,0.3327096421880998,-3.9319278295165474,-0.3327096421880998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-1.0980797036988,-3.929961775917583,1.0980797036988,3.929961775917583,0.0,0.0,3.0528798336675953,2.5501296584279,-3.0528798336675953,-2.5501296584279,0.0,0.0,2.146117955044761,3.3683084187525334,-2.146117955044761,-3.3683084187525334,0.0,0.0,-4.158946055835333,1.5792425165582225,4.158946055835333,-1.5792425165582225,0.0,0.0,3.2767283693296574,-2.4259591361582498,-3.2767283693296574,2.4259591361582498,0.0,0.0,-3.912000594528752,-1.9589139097481065,3.912000594528752,1.9589139097481065,0.0,0.0,3.806793514605321,0.5347203985730745,-3.806793514605321,-0.5347203985730745,0.0,0.0,1.0368944445170898,-3.955615515318573,-1.0368944445170898,3.955615515318573,0.0,0.0,2.220555594089177,-3.3105258154400117,-2.220555594089177,3.3105258154400117,0.0,0.0,-2.979030131524362,1.6497800325587901,2.979030131524362,-1.6497800325587901,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-3.3711701079489735,-1.0162956976662905,3.3711701079489735,1.0162956976662905,0.0,0.0,-3.8752625631462525,1.060542763384138,3.8752625631462525,-1.060542763384138,0.0,0.0,-1.2512521356009654,3.714053537219918,1.2512521356009654,-3.714053537219918,0.0,0.0,-0.7052213692342453,-4.4555282847039726,0.7052213692342453,4.4555282847039726,0.0,0.0,1.895012426535706,3.703879005111232,-1.895012426535706,-3.703879005111232,0.0,0.0,0.8397118173406684,3.4392145707513735,-0.8397118173406684,-3.4392145707513735,0.0,0.0,-2.2929399377439,3.495720707513497,2.2929399377439,-3.495720707513497,0.0,0.0,4.368305602222001,-0.33963327495130224,-4.368305602222001,0.33963327495130224,0.0,0.0,-3.149682724939337,-2.417182009459939,3.149682724939337,2.417182009459939,0.0,0.0,3.0066665783810413,-2.4597290713413162,-3.0066665783810413,2.4597290713413162,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.849490650525035,-2.8387972158595103,-2.849490650525035,2.8387972158595103,0.0,0.0,-3.3669237950484,-1.3187233906554896,3.3669237950484,1.3187233906554896,0.0,0.0,-1.707797314963654,-3.458540381819924,1.707797314963654,3.458540381819924,0.0,0.0,-4.00788378505768,-0.043640120952809724,4.00788378505768,0.043640120952809724,0.0,0.0,-2.4934216545579275,-3.0286857924986825,2.4934216545579275,3.0286857924986825,0.0,0.0,-3.855850454622392,1.9316249295325343,3.855850454622392,-1.9316249295325343,0.0,0.0,4.16638173472696,1.7730325921926593,-4.16638173472696,-1.7730325921926593,0.0,0.0,1.715919649234018,-3.4373559494143375,-1.715919649234018,3.4373559494143375,0.0,0.0,0.8207532128880114,-3.870943046476033,-0.8207532128880114,3.870943046476033,0.0,0.0,4.177895989995319,-0.9278859999973817,-4.177895989995319,0.9278859999973817,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-1.7980987602231902,3.694810375045794,1.7980987602231902,-3.694810375045794,0.0,0.0,3.520142683660245,-2.284750721739165,-3.520142683660245,2.284750721739165,0.0,0.0,0.9207152577301358,3.5084919566665635,-0.9207152577301358,-3.5084919566665635,0.0,0.0,4.191416563950085,-0.17306776107814179,-4.191416563950085,0.17306776107814179,0.0,0.0,-3.1764902765591922,-2.3173021518259698,3.1764902765591922,2.3173021518259698,0.0,0.0,2.417125376702537,2.7223141679097784,-2.417125376702537,-2.7223141679097784,0.0,0.0,1.7029643009886417,3.268599371699223,-1.7029643009886417,-3.268599371699223,0.0,0.0,1.0212516400435452,-3.924004520141547,-1.0212516400435452,3.924004520141547,0.0,0.0,3.3128587978841004,-3.1356744197601927,-3.3128587978841004,3.1356744197601927,0.0,0.0,-3.7352949701188147,-1.0527130995810388,3.7352949701188147,1.0527130995810388,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,1.3722042828799228,-3.6487658152775047,-1.3722042828799228,3.6487658152775047,0.0,0.0,-3.070609671873156,-1.8245075801148871,3.070609671873156,1.8245075801148871,0.0,0.0,-2.993300975010977,-2.700940433386454,2.993300975010977,2.700940433386454,0.0,0.0,-3.8453606448286295,0.4210706162623369,3.8453606448286295,-0.4210706162623369,0.0,0.0,-2.3804844348119474,3.5069767245590198,2.3804844348119474,-3.5069767245590198,0.0,0.0,-4.209063320894052,-0.31774870614776657,4.209063320894052,0.31774870614776657,0.0,0.0,-1.0744878069942052,-3.9954275746966146,1.0744878069942052,3.9954275746966146,0.0,0.0,2.6921764623557927,-2.3359357399689835,-2.6921764623557927,2.3359357399689835,0.0,0.0,-1.892172238019476,-3.2263044712598585,1.892172238019476,3.2263044712598585,0.0,0.0,-3.3078550858424034,3.282332472115872,3.3078550858424034,-3.282332472115872,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
