id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,-3.5866087155197803,-1.3409440197939702,3.5866087155197803,1.3409440197939702,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.9110071039926471,4.285969939086104,0.9110071039926471,-4.285969939086104,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.9737534286307469,3.9468901249071724,0.9737534286307469,-3.9468901249071724,0.0,0.0,2.8676069716331094,2.8341290604280704,-2.8676069716331094,-2.8341290604280704,0.0,0.0,0.9236403534699178,3.5551993038688114,-0.9236403534699178,-3.5551993038688114,0.0,0.0,-3.449930038838022,-1.6417659514463825,3.449930038838022,1.6417659514463825,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,3.77979618938919,-1.1580282568030735,-3.77979618938919,1.1580282568030735,0.0,0.0,1.1887712847079106,4.164303009478783,-1.1887712847079106,-4.164303009478783,0.0,0.0,0.8358429595298207,-3.3608438172307573,-0.8358429595298207,3.3608438172307573,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-3.524538209484289,-0.5395453601507347,3.524538209484289,0.5395453601507347,0.0,0.0,-4.0734650932356375,0.42049922245440613,4.0734650932356375,-0.42049922245440613,0.0,0.0,4.026674542289283,1.8150462098284086,-4.026674542289283,-1.8150462098284086,0.0,0.0,-3.0161257168500826,2.7887592346670425,3.0161257168500826,-2.7887592346670425,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-2.9030959620607772,2.234357869088139,2.9030959620607772,-2.234357869088139,0.0,0.0,-4.491301247175828,0.1707536617975816,4.491301247175828,-0.1707536617975816,0.0,0.0,-2.158673624413013,-2.914452252161405,2.158673624413013,2.914452252161405,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,3.005432162757023,2.5682277101372297,-3.005432162757023,-2.5682277101372297,0.0,0.0,3.535862067432973,-2.637420248123002,-3.535862067432973,2.637420248123002,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-3.4090657746881723,0.9810723676029119,3.4090657746881723,-0.9810723676029119,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-2.644500702420108,-2.786077860751765,2.644500702420108,2.786077860751765,0.0,0.0,-2.108950920707396,-3.941424216696417,2.108950920707396,3.941424216696417,0.0,0.0,3.862872667532801,0.383049145017874,-3.862872667532801,-0.383049145017874,0.0,0.0,3.8292089757392365,-2.2194511970565154,-3.8292089757392365,2.2194511970565154,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-3.887493487497761,1.132302827537384,3.887493487497761,-1.132302827537384,0.0,0.0,-1.0645409898658742,3.75035724494484,1.0645409898658742,-3.75035724494484,0.0,0.0,3.6180324312958216,1.3821791866397048,-3.6180324312958216,-1.3821791866397048,0.0,0.0,3.70456671148962,0.25791095913165063,-3.70456671148962,-0.25791095913165063,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
