id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
0.0,-1.5911443560297278,3.560769447674285,1.5911443560297278,-3.560769447674285,0.0,0.0,2.3895156059179596,-2.910447982174758,-2.3895156059179596,2.910447982174758,0.0,0.0,2.7701051176828324,2.7893660429281275,-2.7701051176828324,-2.7893660429281275,0.0,0.0,0.8934952304054713,4.202633330702496,-0.8934952304054713,-4.202633330702496,0.0,0.0,4.233191176279802,-0.587426624892457,-4.233191176279802,0.587426624892457,0.0,0.0,3.416332146625505,-2.7270972275102054,-3.416332146625505,2.7270972275102054,0.0,0.0,-2.2778647096731817,-3.5296391172641526,2.2778647096731817,3.5296391172641526,0.0,0.0,-4.0674725010306805,-1.3509284412844766,4.0674725010306805,1.3509284412844766,0.0,0.0,-3.4197242300168025,1.0575839721490456,3.4197242300168025,-1.0575839721490456,0.0,0.0,1.4649587144140765,3.58490280033383,-1.4649587144140765,-3.58490280033383,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,3.757087545587878,2.5639884180016286,-3.757087545587878,-2.5639884180016286,0.0,0.0,-2.2879027358363437,2.5577249648911455,2.2879027358363437,-2.5577249648911455,0.0,0.0,2.7520988163003857,2.2944728192981256,-2.7520988163003857,-2.2944728192981256,0.0,0.0,-4.1122978045295655,0.2580298319508436,4.1122978045295655,-0.2580298319508436,0.0,0.0,-4.216629570626981,1.2256423981575093,4.216629570626981,-1.2256423981575093,0.0,0.0,1.7993649714398448,-3.5734397610784168,-1.7993649714398448,3.5734397610784168,0.0,0.0,-0.8677481251199644,-4.024089850337236,0.8677481251199644,4.024089850337236,0.0,0.0,-3.62759513288285,2.275680034909114,3.62759513288285,-2.275680034909114,0.0,0.0,1.5973738739518861,3.4990092727298947,-1.5973738739518861,-3.4990092727298947,0.0,0.0,4.435040394085334,0.7724941984365105,-4.435040394085334,-0.7724941984365105,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-4.039567776557806,-0.6689714455103808,4.039567776557806,0.6689714455103808,0.0,0.0,-1.3195706600775319,-3.635806802954251,1.3195706600775319,3.635806802954251,0.0,0.0,-3.3735698995364887,1.1399543723572714,3.3735698995364887,-1.1399543723572714,0.0,0.0,-2.2644104609254843,3.1497286229460917,2.2644104609254843,-3.1497286229460917,0.0,0.0,3.8900323589412755,1.65858222324946,-3.8900323589412755,-1.65858222324946,0.0,0.0,-2.427913898895966,-3.807769305733067,2.427913898895966,3.807769305733067,0.0,0.0,1.145414649338182,-4.173649219577678,-1.145414649338182,4.173649219577678,0.0,0.0,-2.473334070327729,-2.9742504704726227,2.473334070327729,2.9742504704726227,0.0,0.0,-3.610267067733491,0.3365341811988738,3.610267067733491,-0.3365341811988738,0.0,0.0,4.399324362652442,-0.08503656032904705,-4.399324362652442,0.08503656032904705,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-2.988905649956014,3.515069018737307,2.988905649956014,-3.515069018737307,0.0,0.0,-4.311990198674781,-0.2104458348696131,4.311990198674781,0.2104458348696131,0.0,0.0,-2.2477643697632184,-3.260008653916394,2.2477643697632184,3.260008653916394,0.0,0.0,-3.375582660771032,-2.599421337511897,3.375582660771032,2.599421337511897,0.0,0.0,-3.6729293100767038,2.398730447141931,3.6729293100767038,-2.398730447141931,0.0,0.0,3.838153716308057,-0.563166360027189,-3.838153716308057,0.563166360027189,0.0,0.0,-1.6166203471904812,3.8964060446114184,1.6166203471904812,-3.8964060446114184,0.0,0.0,-3.6950181182570123,-1.05730637034377,3.6950181182570123,1.05730637034377,0.0,0.0,-1.2234711735081183,-4.149477127925368,1.2234711735081183,4.149477127925368,0.0,0.0,4.04829941221509,-1.4135374866934676,-4.04829941221509,1.4135374866934676,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-2.032865984848793,-3.764970541805942,2.032865984848793,3.764970541805942,0.0,0.0,-3.382146090815504,-0.9972638224694187,3.382146090815504,0.9972638224694187,0.0,0.0,-2.152710680873263,2.8861169912042572,2.152710680873263,-2.8861169912042572,0.0,0.0,1.20162224949964,-3.3782477808465434,-1.20162224949964,3.3782477808465434,0.0,0.0,3.655289810969091,-0.9727205396984768,-3.655289810969091,0.9727205396984768,0.0,0.0,-2.051840278658832,-2.9064071026355944,2.051840278658832,2.9064071026355944,0.0,0.0,-3.121482592267395,1.6889920908978215,3.121482592267395,-1.6889920908978215,0.0,0.0,-4.262415110137918,-1.0253427019028478,4.262415110137918,1.0253427019028478,0.0,0.0,3.118541751003217,2.477146740090072,-3.118541751003217,-2.477146740090072,0.0,0.0,2.8811121259724026,-2.5278884642179027,-2.8811121259724026,2.5278884642179027,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,3.643817868234363,-1.0757728238257913,-3.643817868234363,1.0757728238257913,0.0,0.0,-2.4356579206420244,-3.4741680198724025,2.4356579206420244,3.4741680198724025,0.0,0.0,-1.021900271820586,4.116625018778417,1.021900271820586,-4.116625018778417,0.0,0.0,2.4229101696684796,-2.966437225065868,-2.4229101696684796,2.966437225065868,0.0,0.0,3.6643825645875565,1.096340357241206,-3.6643825645875565,-1.096340357241206,0.0,0.0,2.7294125521504142,2.570995377102199,-2.7294125521504142,-2.570995377102199,0.0,0.0,1.4828029767110213,-3.1019068292766763,-1.4828029767110213,3.1019068292766763,0.0,0.0,-3.135972402656154,2.2739078750845496,3.135972402656154,-2.2739078750845496,0.0,0.0,-1.6021363993242854,-3.025034916956456,1.6021363993242854,3.025034916956456,0.0,0.0,-3.80133163189206,-1.8977400794150512,3.80133163189206,1.8977400794150512,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,3.480780099949554,-2.000325629796004,-3.480780099949554,2.000325629796004,0.0,0.0,3.713379558487022,-0.7155219838545006,-3.713379558487022,0.7155219838545006,0.0,0.0,2.765184874792444,-2.954721756774676,-2.765184874792444,2.954721756774676,0.0,0.0,-4.254500882883051,1.578724747336365,4.254500882883051,-1.578724747336365,0.0,0.0,3.267047563861278,1.918974695418691,-3.267047563861278,-1.918974695418691,0.0,0.0,-4.097877270627436,-1.4314749639236144,4.097877270627436,1.4314749639236144,0.0,0.0,0.843574600492135,-4.207866203060473,-0.843574600492135,4.207866203060473,0.0,0.0,-0.9732008902241491,-3.7512591903452175,0.9732008902241491,3.7512591903452175,0.0,0.0,2.3538666070527956,3.5310579915483427,-2.3538666070527956,-3.5310579915483427,0.0,0.0,-1.747949106178792,3.5141569220257356,1.747949106178792,-3.5141569220257356,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-3.5772351697937035,-0.354756724156068,3.5772351697937035,0.354756724156068,0.0,0.0,-3.7699775806684594,2.4819324228841433,3.7699775806684594,-2.4819324228841433,0.0,0.0,1.1942268174698132,-4.239290582109366,-1.1942268174698132,4.239290582109366,0.0,0.0,2.823824683974077,2.912719420511774,-2.823824683974077,-2.912719420511774,0.0,0.0,-2.9981098154615493,-1.6699033332487954,2.9981098154615493,1.6699033332487954,0.0,0.0,1.6765498400192498,-3.189240989570819,-1.6765498400192498,3.189240989570819,0.0,0.0,-1.3686455374846087,-3.487080235616285,1.3686455374846087,3.487080235616285,0.0,0.0,4.235239340802743,-0.46255874840189226,-4.235239340802743,0.46255874840189226,0.0,0.0,-2.52314875707739,3.385568470862446,2.52314875707739,-3.385568470862446,0.0,0.0,-3.813263293623297,-1.1528972236577468,3.813263293623297,1.1528972236577468,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,1.7319597517690624,-3.4201184521985764,-1.7319597517690624,3.4201184521985764,0.0,0.0,3.9395586399166445,1.5598470978040195,-3.9395586399166445,-1.5598470978040195,0.0,0.0,2.7424931574264755,-2.489542257449063,-2.7424931574264755,2.489542257449063,0.0,0.0,2.800887535266569,-3.5567853473926796,-2.800887535266569,3.5567853473926796,0.0,0.0,3.5542934228563157,-0.7942803489635002,-3.5542934228563157,0.7942803489635002,0.0,0.0,-2.741696520259509,-2.458200470169559,2.741696520259509,2.458200470169559,0.0,0.0,3.8238426871215982,0.7065143780365848,-3.8238426871215982,-0.7065143780365848,0.0,0.0,-0.8652545110481574,-4.182010846921123,0.8652545110481574,4.182010846921123,0.0,0.0,2.0722581080779197,3.797230857162091,-2.0722581080779197,-3.797230857162091,0.0,0.0,-1.9272652803456678,-2.978952688759313,1.9272652803456678,2.978952688759313,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,3.3499416657608103,2.603028531471737,-3.3499416657608103,-2.603028531471737,0.0,0.0,4.008537792823339,1.792354616431056,-4.008537792823339,-1.792354616431056,0.0,0.0,3.639192585155226,-1.455597928992896,-3.639192585155226,1.455597928992896,0.0,0.0,3.0402679454110686,-2.4773093331704175,-3.0402679454110686,2.4773093331704175,0.0,0.0,-3.7686980384566393,-1.0049071591408842,3.7686980384566393,1.0049071591408842,0.0,0.0,4.149773753429407,-2.112773855730806,-4.149773753429407,2.112773855730806,0.0,0.0,-1.962748565655501,4.103283454837578,1.962748565655501,-4.103283454837578,0.0,0.0,3.5286605961824327,-0.18849557595464905,-3.5286605961824327,0.18849557595464905,0.0,0.0,2.7380826082207483,-3.400313765876522,-2.7380826082207483,3.400313765876522,0.0,0.0,-2.5017992002095255,-2.994629048999935,2.5017992002095255,2.994629048999935,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
